0,5
0,6
0,9
0,12
0,22
0,26
0,30
0,-5
0,-9
0,-10
0,-15
0,-19
0,-23
0,-30
0,-32
0,-35
0,-37
0,-40
0,-45
0,-48
1,5
1,6
1,7
1,12
1,15
1,18
1,22
1,23
1,24
1,34
1,41
2,5
2,6
2,7
2,10
2,14
2,20
2,21
2,22
2,25
2,26
2,36
2,37
2,45
2,47
3,5
3,6
3,7
3,8
3,9
3,10
3,11
3,13
3,16
3,19
3,20
3,25
3,32
3,35
3,40
3,45
3,46
3,49
4,5
4,8
4,9
4,14
4,19
4,24
4,30
4,31
4,32
4,37
4,43
4,44
4,48
5,6
5,7
5,8
5,9
5,10
5,11
5,12
5,14
5,15
5,17
5,18
5,22
5,25
5,26
5,28
5,29
5,31
5,32
5,33
5,38
5,39
5,40
5,42
5,43
5,44
5,46
5,48
6,7
6,8
6,9
6,10
6,11
6,12
6,13
6,16
6,18
6,19
6,20
6,21
6,23
6,25
6,27
6,28
6,31
6,33
6,34
6,35
6,36
6,38
6,42
6,44
6,47
7,8
7,10
7,14
7,16
7,17
7,19
7,20
7,21
7,23
7,27
7,29
7,32
7,37
8,11
8,15
8,17
8,23
8,24
8,28
8,30
8,33
8,38
8,39
8,40
8,49
9,13
9,31
9,48
10,11
10,13
10,14
10,16
10,17
10,20
10,25
10,27
10,37
10,44
11,15
11,23
11,26
11,31
11,38
11,43
12,15
12,18
12,21
12,47
13,16
13,19
13,36
13,45
14,17
14,24
14,32
14,45
14,46
14,48
15,18
15,22
15,28
15,33
15,43
16,27
17,29
17,46
19,21
19,24
19,29
19,30
19,48
20,42
20,45
20,46
21,36
22,34
23,28
23,34
24,30
24,34
24,39
25,39
27,29
27,33
27,35
27,47
32,35
32,37
32,40
33,38
33,39
33,41
33,43
33,49
34,35
34,41
35,41
37,47
39,41
39,42
39,49
41,42
43,49
-1,-5
-1,-6
-1,-7
-1,-8
-1,-11
-1,-12
-1,-16
-1,-18
-1,-24
-1,-25
-1,-30
-1,-31
-1,-34
-1,-39
-1,-40
-1,-44
-1,-46
-1,-47
-2,-5
-2,-6
-2,-7
-2,-10
-2,-17
-2,-19
-2,-20
-2,-25
-2,-26
-2,-27
-2,-28
-2,-29
-2,-44
-2,-46
-2,-48
-3,-5
-3,-6
-3,-7
-3,-9
-3,-11
-3,-12
-3,-13
-3,-14
-3,-18
-3,-22
-3,-26
-3,-30
-3,-35
-3,-37
-3,-41
-3,-47
-4,-5
-4,-6
-4,-8
-4,-10
-4,-13
-4,-14
-4,-15
-4,-22
-4,-24
-4,-26
-4,-28
-4,-32
-4,-35
-4,-38
-5,-6
-5,-7
-5,-8
-5,-9
-5,-10
-5,-11
-5,-12
-5,-14
-5,-15
-5,-16
-5,-17
-5,-18
-5,-19
-5,-23
-5,-24
-5,-25
-5,-27
-5,-28
-5,-29
-5,-35
-5,-36
-5,-37
-5,-43
-5,-47
-5,-48
-5,-49
-6,-7
-6,-8
-6,-11
-6,-13
-6,-14
-6,-17
-6,-26
-6,-27
-6,-29
-6,-34
-6,-36
-6,-37
-6,-39
-6,-40
-6,-44
-6,-45
-7,-9
-7,-10
-7,-12
-7,-16
-7,-17
-7,-19
-7,-20
-7,-23
-7,-30
-7,-31
-7,-36
-7,-38
-7,-39
-7,-41
-7,-42
-7,-45
-7,-49
-8,-9
-8,-13
-8,-16
-8,-21
-8,-22
-8,-24
-8,-25
-8,-32
-8,-33
-8,-38
-8,-48
-8,-49
-9,-15
-9,-19
-9,-23
-9,-33
-9,-38
-9,-48
-10,-13
-10,-15
-10,-20
-10,-21
-10,-31
-10,-42
-10,-46
-11,-12
-11,-16
-11,-17
-11,-18
-11,-26
-11,-29
-11,-31
-11,-43
-11,-49
-12,-18
-12,-22
-12,-24
-12,-27
-12,-30
-12,-39
-12,-40
-13,-14
-13,-21
-14,-32
-14,-36
-14,-43
-15,-22
-15,-42
-16,-21
-16,-41
-16,-43
-17,-20
-17,-23
-18,-31
-18,-34
-18,-47
-19,-20
-19,-29
-19,-34
-19,-41
-20,-28
-21,-43
-22,-32
-22,-36
-24,-25
-24,-33
-25,-27
-25,-37
-26,-28
-26,-33
-27,-34
-29,-33
-29,-46
-30,-45
-31,-42
-31,-46
-32,-35
-33,-38
-34,-39
-34,-40
-36,-42
-37,-47
-38,-44
-39,-41
-40,-44
-42,-45
-42,-49
